Depth[m],Density[kg_m3]
22.6734946191913,1022.33802475856
22.8723738289296,1022.33887893771
22.9718133614633,1022.33930602599
23.1706922818605,1022.34016019994
23.2701316697243,1022.34058728562
23.469010300783,1022.34144145437
23.5684495439781,1022.34186853745
23.7673278857008,1022.342722701
23.8667669842286,1022.34314978148
24.0656450366178,1022.34400393983
24.1650839904795,1022.34443101771
24.3639617535378,1022.34528517086
24.6622780364646,1022.34656639409
24.8611553173104,1022.34742053858
24.9605938854021,1022.34784760952
25.1594708769237,1022.3487017488
25.2589093003539,1022.34912881715
25.457786002554,1022.34998295123
25.557224281324,1022.35041001698
25.756100694205,1022.35126414586
25.8555388283162,1022.351691209
25.9549769142081,1022.35211827128
26.0544149518807,1022.35254533269
26.253290882569,1022.35339945291
26.3527287755849,1022.35382651172
26.5516044169609,1022.35468062674
26.6510421653212,1022.35510768295
26.7504798654634,1022.35553473829
26.8499175173875,1022.35596179277
26.9493551210937,1022.35638884638
27.1482301838528,1022.357242951
27.247667642906,1022.36104836265
27.3471050537418,1022.35809705215
27.4465424163604,1022.36190247716
27.545979730762,1022.36232953311
27.6454169969466,1022.3627565882
27.8442913846655,1022.36361069577
28.0431655795183,1022.36446479988
28.1426026046203,1022.3682695533
28.2420395815062,1022.36531890052
28.3414765101761,1022.36574594954
28.5403502228687,1022.36660004498
28.6397870068917,1022.3670270914
28.7392237426992,1022.36745413696
28.9380970696686,1022.36830822546
29.0375336608308,1022.36873526842
29.1369702037782,1022.36916231051
29.3358431450291,1022.37001639208
29.4352795433329,1022.37044343157
29.6341521952978,1022.37129750795
29.7335884489592,1022.37172454484
29.9324608116406,1022.37257861601
30.031896920661,1022.3730056503
30.2307689940615,1022.37723757744
30.330204958442,1022.37766461668
30.5290767425643,1022.37851869255
30.7279483338357,1022.37937276496
30.8273840571526,1022.37979979986
31.0262553591499,1022.38065386707
31.2251264682992,1022.38150793081
31.6228681080583,1022.3832160479
31.8217386386704,1022.38407010124
32.020608976439,1022.38492415112
32.2194791213653,1022.38577819753
32.4183490734504,1022.38663224047
32.6172188326953,1022.38748627995
32.9155231099901,1022.38876733267
33.1143923871399,1022.38962136349
33.3132614714534,1022.38709729572
33.6115647363586,1022.3883783076
33.8104333385868,1022.39261044405
34.1087358803692,1022.39389146557
34.3076040005191,1022.39474547559
34.6059058191893,1022.39602648413
34.8047734572679,1022.39350227716
35.1030745528366,1022.39478325006
35.4013752145494,1022.39606421516
35.6002420813287,1022.39353919335
35.8985420199569,1022.39819913966
36.1968415247393,1022.39610104451
36.49514059568,1022.39400217094
36.7934392327825,1022.39190251911
37.0917374360508,1022.39318337219
37.3900352054887,1022.39784479798
37.6883325411,1022.39912565806
38.2849259108579,1022.40168735484
38.5832219450122,1022.41385180606
38.9809493157343,1022.41143518816
39.279244337668,1022.40595678018
39.5775389257993,1022.40723759089
39.8758330801319,1022.4085183938
40.2735579444508,1022.41022611889
40.5718510866014,1022.41150690361
40.9695746013581,1022.42071803852
41.2678667313475,1022.41787552019
41.5661584275598,1022.42253574822
41.9638800144186,1022.42424347471
42.2621706984994,1022.42552426049
42.6598909358632,1022.42723196274
43.0576104020995,1022.43231848574
43.4553290972173,1022.43740432997
43.7536176125145,1022.43868512206
44.1513349581967,1022.44039283271
44.5490515327852,1022.44210052951
44.8473384577019,1022.43587764435
45.2450536828983,1022.43758533705
45.6427681370259,1022.45017420458
46.0404818200937,1022.44437817748
46.4381947321109,1022.44608585882
47.1341904728273,1022.45245112219
47.6313288419485,1022.45458571186
48.0290386698532,1022.45966956499
48.4267477267523,1022.46475273926
48.824456012655,1022.47396433123
49.2221635275702,1022.48992531745
49.6198702715071,1022.61823315177
50.0175762444745,1022.71370342573
50.4152814464816,1022.74287152906
50.8129858775374,1022.78357621663
51.210689537651,1022.81090318635
51.7078180286691,1022.81785404901
52.1055199541956,1022.82526235218
52.5032211088092,1022.84347257048
52.900921492519,1022.86166467569
53.2986211053339,1022.97846959854
53.7957445372954,1023.0721946914
54.19344241563,1023.08288550173
54.5911395230992,1023.08151935181
54.9888358597119,1023.08219936033
55.3865314254773,1023.08287611576
55.7842262204042,1023.08783223708
56.1819202445019,1023.08526290863
56.5796134977793,1023.0869761863
56.9773059802454,1023.09193084466
57.3749976919094,1023.0936441282
58.1703788028668,1023.11326695426
58.5680682021783,1023.14944372968
58.9657568307237,1023.22859905699
59.3634446885121,1023.35353283563
59.7611317755525,1023.45325689416
60.1588180918539,1023.61680361622
60.5565036374254,1023.66550869096
60.954188412276,1023.70696509706
61.3518724164147,1023.73706573466
61.6501349137445,1023.76658046045
62.0478175691592,1023.81902335925
62.4454994538869,1023.82576113717
62.8431805679365,1023.82465484624
63.1414408977218,1023.81390729724
63.5391206631067,1023.8248258709
63.9367996578384,1023.8418607623
64.2350583981516,1023.87211345055
64.632736044262,1023.93920760535
64.9309937731196,1024.0178928914
65.2292510685025,1024.02371847429
65.6269267880591,1024.04201659251
65.9251830720161,1024.0538159406
66.2234389225112,1024.06858996802
66.6211127155704,1024.0777582378
67.2176219603186,1024.09974443084
67.615293826937,1024.18708539983
67.9135472212198,1024.20598115412
68.2118001820661,1024.23695414299
68.6094701222999,1024.25018173932
68.9077220718092,1024.24815362906
69.2059735878947,1024.25368346178
69.5042246705602,1024.26382541345
69.9018921065785,1024.26092738459
70.2001421779455,1024.27400386029
70.4983918159051,1024.27066952527
70.7966410204613,1024.26733426123
71.0948897916178,1024.27157153534
71.3931381293784,1024.27874802904
71.691386033747,1024.29937022423
71.9896335047273,1024.312406269
72.1884649112781,1024.31742250511
72.4867116599532,1024.33043319215
72.7849579752501,1024.34343147334
73.0832038571727,1024.38150549533
73.3814493057249,1024.39852755896
73.6796943209104,1024.40968913699
73.8785240902766,1024.42038846868
74.1767683831928,1024.41990367632
74.3755976710498,1024.41898283282
74.8726700480619,1024.43851078385
75.1709128964712,1024.47808349112
75.3697412213306,1024.57730373408
75.6679833475024,1024.60165217281
75.8668111908737,1024.59687702362
76.0656388416516,1024.59585545137
76.3638799567085,1024.59526342442
76.5627071260082,1024.59423463362
76.7615341027185,1024.59794682593
76.9603608868406,1024.59406865269
77.1591874783755,1024.59777919059
77.3580138773246,1024.59389914596
77.6562531146519,1024.59804127801
77.7556660974692,1024.60131614916
77.9544919186671,1024.60502350661
78.1533175472836,1024.60873010117
78.3521429833197,1024.61527440741
78.5509682267767,1024.63791272991
78.7497932776556,1024.64251807026
78.9486181359575,1024.66512184402
79.1474428016837,1024.70940685255
79.3462672748352,1024.71198534467
79.5450915554131,1024.71088423123
79.7439156434186,1024.70696838162
80.1415632417169,1024.70391889271
80.3403867520119,1024.70759643932
80.539210069739,1024.70086847338
80.7380331948994,1024.70454514064
81.0362675215796,1024.70584622375
81.235090165328,1024.70671360807
81.4339126165135,1024.70758098885
81.6327348751373,1024.7084483661
81.8315569412006,1024.70172038297
82.0303788147044,1024.70539625636
82.2292004956499,1024.70626365667
82.5274326560238,1024.70756475051
82.7262538555784,1024.71123990459
82.9250748625787,1024.7121073151
83.1238956770257,1024.71297472208
83.3227162989207,1024.71384212552
83.6209468707304,1024.70754772425
83.81976701125,1024.70841512997
84.117996861002,1024.71252320113
84.3168165201533,1024.71619680371
84.5156359867593,1024.71706424223
84.7144552608211,1024.72073709675
85.0126838108959,1024.72484292106
85.2115026036021,1024.72571039243
85.7085487430065,1024.74388475632
85.9073668618268,1024.74275810903
86.1061847881107,1024.74362567775
86.4044113165335,1024.74772697155
86.6032287614816,1024.74859455411
86.8020460138973,1024.75226131619
87.1002715315252,1024.75356271213
87.299088302615,1024.754430305
87.4979048811763,1024.75529789434
87.6967212672104,1024.75616548014
87.9949454852753,1024.7602653617
88.1937613899962,1024.76113296137
88.3925771021936,1024.76200055749
88.6908003095111,1024.7660997242
88.8896155404051,1024.76976432614
89.0884305787798,1024.77342815995
89.2872454246362,1024.77429580834
89.5854673324516,1024.77839272561
89.7842816970173,1024.78965264151
89.9830958690687,1024.79610754109
90.181909848607,1024.80535008607
90.3807236356331,1024.81179707623
90.6789439552147,1024.82906066245
90.8777572609657,1024.83068512754
91.0765703742086,1024.83711946373
91.5736023151002,1024.84003301412
91.7724147545736,1024.84368055015
92.0706330528409,1024.84498266978
92.2694450110588,1024.8486294647
92.4682567767765,1024.84189728193
92.7664740644177,1024.8431994342
92.9652853488899,1024.84406753128
93.1640964408657,1024.8477134906
93.4623127179015,1024.84901565877
93.6611233286417,1024.84988376646
93.9593388838292,1024.85396306625
94.1581490133408,1024.85760754304
94.4563638466906,1024.85890975368
94.7545782469428,1024.8629875673
94.9533876065031,1024.877005555
95.1521967735785,1024.92354126584
95.4504101632846,1024.92345266862
95.6492188491524,1024.92223759804
95.9474315170525,1024.9262991448
96.1462397217199,1024.92716776331
96.4444516678246,1024.93122857406
96.6432593912985,1024.93209720698
96.9414706156184,1024.93340014971
97.140277857906,1024.93426877377
97.6372951215599,1024.93919753184
97.9355049023418,1024.94325691535
98.1343111822778,1024.94688120794
98.3331172697468,1024.953258758
98.6313260400774,1024.97042399775
98.830131646384,1025.00574428037
99.0289370602277,1025.00511949771
99.3271448201276,1025.00429779697
99.5259497528187,1025.00790634994
99.7247544930508,1025.00390701956
100.022961242541,1025.00521073935
100.22176550163,1025.00881763637
100.420569568264,1025.00481643786
100.619373442445,1025.01602910423
100.917578892867,1025.02553658912
101.116382285917,1025.02153078663
101.414587014649,1025.02556674806
101.613389926577,1025.0291672835
101.812192646057,1025.03276704276
102.110396364441,1025.03680071495
102.309198602809,1025.0327902895
102.607401599529,1025.03409439886
102.80620335679,1025.03769173316
103.104405631856,1025.04172301236
103.303206908019,1025.04259245268
103.800209256512,1025.05021803742
104.098410088303,1025.05152224907
104.297210402288,1025.05239171907
104.595410512457,1025.05642078099
104.893610189657,1025.0631723427
105.092409733922,1025.0667643298
105.390608689517,1025.07351117708
105.688807212154,1025.06720567594
105.987005301837,1025.07123002308
106.185803787765,1025.07209963698
106.484001155866,1025.07612324443
106.782198091023,1025.07742768635
107.08039459324,1025.08416818455
107.378590662521,1025.08547268196
107.577387801523,1025.0917752383
107.875583149252,1025.10612041657
108.173778064054,1025.10524055298
108.471972545933,1025.10654523592
108.770166594895,1025.1029506837
108.968962387027,1025.10382049777
109.267155714465,1025.10512521222
109.565348608995,1025.10642991869
109.86354107062,1025.10773461716
110.062335804536,1025.10860441171
110.658718851893,1025.11121377405
110.956909726233,1025.11522980357
111.155703401967,1025.11881016398
111.453893554832,1025.12011489163
111.752083274815,1025.12412942168
112.050272561922,1025.12814319257
112.249065179508,1025.12901304381
112.547253745162,1025.1330260741
112.845441877949,1025.13703834509
113.044233725995,1025.13790823006
113.342421137346,1025.15494308088
113.640608115841,1025.17737500477
113.839399194363,1025.18682151079
114.137585451439,1025.18859615488
114.435771275668,1025.18497988257
114.634561584686,1025.19123310854
114.932746687513,1025.19522888632
115.1315365156,1025.19878870941
115.429720897036,1025.20278295491
115.727904845641,1025.19916115335
115.926693904253,1025.20003158827
116.224877131484,1025.20133723399
116.523059925895,1025.20532987092
116.721848215049,1025.20620031589
117.020030288102,1025.21019221004
117.516999448061,1025.21236835425
117.815180366964,1025.21635953398
118.113360853068,1025.22303383864
118.312147603361,1025.22658743645
118.610327368141,1025.23057553031
118.908506700131,1025.23188135913
119.206685599336,1025.23586871931
119.405471291704,1025.22912305374
119.703649469608,1025.23042891479
120.001827214737,1025.23441542717
120.200612137727,1025.23528601578
120.498789161572,1025.23659189202
120.796965752652,1025.23789776027
121.09514191097,1025.2418835864
121.393317636531,1025.24318947519
121.691492929338,1025.24449535598
121.890276217459,1025.24536593873
122.188450789018,1025.2466718062
122.486624927833,1025.24797766566
122.784798633908,1025.24928351713
123.082971907248,1025.2505893606
123.381144747855,1025.25189519607
123.679317155733,1025.25588047876
123.878098520583,1025.25675105033
124.474441461211,1025.26204146899
124.772612282451,1025.27899563735
125.070782670981,1025.27803477976
125.368952626803,1025.28735993654
125.667122149923,1025.29400808667
125.965291240343,1025.31627371109
126.16407039357,1025.330465464
126.561628123101,1025.34284945045
126.859795915446,1025.34450848742
127.157963275107,1025.34847112467
127.356741274503,1025.34437666117
127.654907913032,1025.34833762397
127.953074118888,1025.35229782148
128.251239892073,1025.34598383446
128.549405232592,1025.34994316107
128.847570140449,1025.35125013659
129.145734615647,1025.35520872686
129.443898658189,1025.3565157235
129.742062268081,1025.36047357738
130.040225445326,1025.3670799041
130.338388189926,1025.37103543171
130.636550501888,1025.38790514777
130.934712381213,1025.40243071964
131.232873827906,1025.4066744541
131.531034841971,1025.40299616785
132.127355572231,1025.41088419487
132.326128764434,1025.41702553782
132.624288192228,1025.42359956728
132.922447187411,1025.43017039967
133.220605749987,1025.42911305786
133.51876387996,1025.43304951423
133.816921577335,1025.43698520237
134.115078842113,1025.4409201222
134.313850111637,1025.44179213629
134.612006655432,1025.44835162838
134.910162766642,1025.44203410667
135.20831844527,1025.45359234437
135.506473691321,1025.44989833381
135.804628504798,1025.45645126787
136.003398140132,1025.45994457637
136.301552232661,1025.46125282676
136.599705892627,1025.46256106914
136.798474758959,1025.46605365275
137.096627697993,1025.46736191956
137.394780204474,1025.46867017836
137.593548301822,1025.46191601817
137.891700087389,1025.46322428083
138.090467704132,1025.46671605139
138.388618768795,1025.46802433851
138.885536248708,1025.47020479921
139.183686159948,1025.47151306494
139.48183563866,1025.47544026232
139.680601717511,1025.47631245489
139.978750475354,1025.47762073708
140.177516073629,1025.48111111184
140.475664110612,1025.4850368105
140.773811715085,1025.49419241345
140.972576544452,1025.4976788151
141.171341181595,1025.49855113254
141.469487776892,1025.50247293359
141.767633939691,1025.49615400243
141.966397807949,1025.49963874537
142.165161483989,1025.50051110712
142.463306637641,1025.50443127142
142.66206983314,1025.50530364959
142.960214265986,1025.50922306386
143.15897698095,1025.52815902237
143.457120693001,1025.52705194118
143.655882927438,1025.53052955206
143.954025918703,1025.54727800079
144.15278767262,1025.55595390434
144.351549234332,1025.55439457472
144.649691216515,1025.56349411132
144.848452297716,1025.57214985688
145.245973883513,1025.57921894002
145.544114568336,1025.5831168343
145.742874784637,1025.5789455005
145.941634808741,1025.58240514791
146.239774484529,1025.58630056466
146.438534028145,1025.58975863446
146.637293379568,1025.59579919587
146.935432046343,1025.59969146854
147.134190917288,1025.60314634864
147.332949596044,1025.60660043382
147.531708082612,1025.60242054655
147.829845452114,1025.60630955509
148.028603458217,1025.60976112132
148.227361272136,1025.6157884836
148.426118893872,1025.6218125708
148.624876323426,1025.62526011444
148.823633560799,1025.62107255043
149.121769056523,1025.6223827814
149.320525813449,1025.6258286215
149.519282378199,1025.62927366542
149.718038750773,1025.63271791304
149.916794931173,1025.63873042085
150.214928841448,1025.64260906727
150.413684541416,1025.64348268599
150.811195364842,1025.64272862566
151.10932797797,1025.64403913161
151.30808281318,1025.64747849863
151.506837456224,1025.65348110437
151.705591907104,1025.65691805743
152.003723223118,1025.66079110449
152.202477193591,1025.66422647387
152.401230971905,1025.67022096855
152.699361279077,1025.66645418758
152.898114576994,1025.66988620876
153.096867682755,1025.67331743185
153.394996981105,1025.67718483271
153.59374960648,1025.68061447057
153.792502039701,1025.67640595538
154.090630329251,1025.67771696307
154.289382282096,1025.67859096372
154.587509851086,1025.68245592526
154.786261323562,1025.68332994313
154.985012603893,1025.68675712962
155.283139164117,1025.68298284808
155.481889964088,1025.68640830205
155.780015803779,1025.68771943862
155.978766123397,1025.69114412752
156.276891242564,1025.69500508371
156.475641081837,1025.69842818565
156.972514839425,1025.69552340075
157.171264006226,1025.69639758238
157.46938739618,1025.70025609661
157.668136082652,1025.70367672185
157.866884576995,1025.70709654744
158.165006958269,1025.70840791258
158.363754972293,1025.71182697248
158.661876633094,1025.71568237519
158.860624166807,1025.7114606997
159.158745107145,1025.71531439465
159.357492160553,1025.71873013046
159.556239021841,1025.72468479122
159.75498569101,1025.73317335721
160.053105334543,1025.74209170796
160.25185152342,1025.75309663025
160.450597520183,1025.75138986641
160.748716155113,1025.74758896224
160.947461671593,1025.75099140105
161.146206995962,1025.75186617947
161.44432462231,1025.75570523833
161.643069466407,1025.75910610697
161.841814118397,1025.76250617316
162.040558578281,1025.76590543677
162.23930284606,1025.76166141511
162.736162675058,1025.76637130797
162.93490627048,1025.76976804975
163.133649673802,1025.77316398848
163.332392885025,1025.77907844328
163.630507341679,1025.78290946767
163.829250072661,1025.78378450206
164.027992611548,1025.78717723905
164.226734958343,1025.79056917246
164.425477113044,1025.79144424946
164.624219075655,1025.79483540228
164.922331659403,1025.79614804575
165.12107314179,1025.7918945587
165.31981443209,1025.79025452556
165.518555530305,1025.79112962127
165.717296436434,1025.79451992595
166.015407435471,1025.79583259749
166.214147861392,1025.79670770737
166.412888095233,1025.79758281366
166.611628136993,1025.79845791637
166.909737839487,1025.80228508287
167.108477401052,1025.81331796943
167.307216770542,1025.81921829744
167.505955947957,1025.81747062017
167.704694933298,1025.82085536479
168.002803051173,1025.82467695019
168.400279869426,1025.83144243896
168.599017990449,1025.83231777361
168.897124811857,1025.83613701145
169.095862452714,1025.84202233715
169.294599901505,1025.84790434486
169.493337158233,1025.85378303355
169.791442683208,1025.84995021592
169.990179459781,1025.85332513629
170.188916044295,1025.85669925061
170.487020560957,1025.85801262393
170.685756665326,1025.85124152791
170.88449257764,1025.8521171138
171.0832282979,1025.85549035432
171.381331518189,1025.8568037615
171.580066758316,1025.85767936181
171.778801806393,1025.85855495853
171.977536662421,1025.85943055167
172.275638586371,1025.86074393465
172.47437296228,1025.86161951882
172.673107146142,1025.86249509941
172.871841137961,1025.86337067641
173.169941765607,1025.86718112003
173.368675277319,1025.86805671504
173.56740859699,1025.86893230647
174.064241055999,1025.88110152671
174.262973703537,1025.88696225374
174.46170615904,1025.89281965543
174.75980448223,1025.89662292221
174.958536457649,1025.89998748724
175.157268241036,1025.89570277668
175.355999832393,1025.89906557663
175.654096859374,1025.90037941329
175.85282797066,1025.90374144087
176.051558889919,1025.90710266065
176.250289617153,1025.91046307252
176.548385347959,1025.92439282634
176.747115595134,1025.92506280515
176.945845650288,1025.93089686702
177.144575513422,1025.93425072867
177.442669948086,1025.93804187307
177.641399331174,1025.93374357712
177.840128522246,1025.93709487251
178.138221948824,1025.93840923111
178.33695065986,1025.94175975272
178.535679178883,1025.94263601101
178.833771597396,1025.94642388655
179.032499636393,1025.95224462553
179.231227483381,1025.95806202669
179.52931889385,1025.9618458797
180.026136951272,1025.95885353364
180.224863838235,1025.96219746079
180.522953808676,1025.96597881733
180.721680215636,1025.96685529426
180.920406430598,1025.9677317676
181.218495393044,1025.97151238065
181.417221128013,1025.97238887244
181.715309370476,1025.97616871989
182.013397180955,1025.97748348393
182.21212214795,1025.98082431192
182.510209238462,1025.98213910367
182.708933725484,1025.98547915669
183.00702009604,1025.98925668481
183.305106034627,1025.99057153743
183.503829753705,1025.98625712273
183.801914972353,1025.98757202084
184.099999759043,1025.98888691088
184.298722710194,1025.98976349974
184.596806776962,1025.99107837631
184.894890411781,1025.99485432627
185.192973614656,1025.99616922793
185.391695509939,1025.99704582454
185.689777992915,1025.99836071272
185.987860043957,1025.99967559282
186.484662502515,1026.00186704169
186.782743401751,1026.0056423805
187.080823869066,1026.00695727224
187.378903904464,1026.00827215589
187.577623688111,1026.00914874051
187.875703003656,1026.01292337969
188.173781887295,1026.01423828308
188.372500903108,1026.01757385596
188.670579066912,1026.02134694075
188.968656798818,1026.02266190522
189.167375046816,1026.02599590319
189.465452058904,1026.02731089553
189.763528639106,1026.02862587978
189.962246119305,1026.03195913812
190.260321979705,1026.03327415027
190.45903898004,1026.03906158201
190.757114120648,1026.04283079044
191.055188829387,1026.04905165103
191.253905061953,1026.05483079043
191.551979050917,1026.05859597558
191.750694803637,1026.06437014172
192.048768072837,1026.06813291375
192.247483345718,1026.06380096454
192.545555895164,1026.06756199915
193.042342517916,1026.07464317446
193.24105683114,1026.07796329169
193.539127941111,1026.08172114344
193.737841774517,1026.08503964554
194.035912164765,1026.08635532069
194.333982123186,1026.09011161401
194.532695188898,1026.08333232495
194.830764427613,1026.08708770305
195.029477013525,1026.08796486844
195.327545532546,1026.08928060978
195.526257638665,1026.09015776618
195.824325438002,1026.09147349403
196.122392805534,1026.0927892138
196.321104143999,1026.09366635581
196.619170791864,1026.09498206209
196.917237007934,1026.09629776028
197.115947578762,1026.09717488791
197.414013075182,1026.09849057261
197.712078139816,1026.10224545173
197.910787943027,1026.10312259281
198.208852288028,1026.10443829769
198.506916201255,1026.10575399448
198.804979682709,1026.10706968317
199.003688430475,1026.10794680447
199.30175119232,1026.10926247969
199.89787542073,1026.11189380584
200.195936887303,1026.11320945678
200.493997922127,1026.11452509963
200.792058525204,1026.11584073439
200.990765354065,1026.11915661559
201.288825237575,1026.12047227863
201.586884689349,1026.12178793358
201.88494370939,1026.12310358043
202.183002297704,1026.1244192192
202.481060454293,1026.12573484988
202.779118179162,1026.129488653
203.077175472314,1026.12836608697
203.375232333753,1026.12968169337
203.673288763482,1026.13343559755
203.971344761507,1026.12709475043
204.269400327829,1026.12841039216
204.567455462454,1026.12972602579
204.865510165385,1026.13869807704
205.163564436626,1026.13235726879
205.46161827618,1026.13367287815
205.759671684051,1026.13498847943
206.15707555638,1026.13674260187
206.455127957007,1026.13805818427
206.753179925964,1026.13937375858
207.349282568882,1026.14444267326
207.647333242852,1026.14575826509
207.945383485167,1026.14707384884
