Salinity[psu],Temperature[celsius],Pressure[dbar],Depth[m],Density[kg_m3]
34.31,7.57,772.7,767.0253917569606,1030.3048463653688
34.29,7.55,773.0,767.3226374371685,1030.293783348191
34.27,7.56,773.3,767.6198826927889,1030.2779148555564
34.27,7.56,773.9,768.2143719302823,1030.2806183005196
34.29,7.55,774.2,768.5116159121624,1030.2991903200411
34.29,7.53,774.4,768.7097783308752,1030.3032918172487
34.29,7.51,774.8,769.1061026022084,1030.3082906765
34.26,7.53,775.1,769.403345310382,1030.283016335705
34.22,7.6,775.4,769.7005875939936,1030.2419196049339
34.29,7.58,775.8,770.0969099783869,1030.3015903086407
34.28,7.56,776.1,770.3941512713698,1030.2983398094668
34.26,7.58,776.7,770.988632583692,1030.2822187347165
34.32,7.52,777.0,771.2858726030387,1030.3400370213005
34.29,7.5,777.4,771.6821919684429,1030.3216045378992
34.26,7.51,777.7,771.9794309972073,1030.29792862987
34.31,7.47,778.1,772.3757490418477,1030.3451672715837
34.28,7.46,778.4,772.6729870800496,1030.3246790339535
34.29,7.44,778.7,772.9702246937309,1030.337026160259
34.29,7.43,778.9,773.1683828670089,1030.339518001202
34.28,7.44,779.5,773.7628562548088,1030.3328205274793
34.27,7.45,779.6,773.8619349876888,1030.3238685926676
34.23,7.5,780.1,774.3573279445814,1030.2869105008647
34.27,7.51,780.3,774.5554847971711,1030.3174550987987
34.28,7.49,780.7,774.9517979363561,1030.330261836888
34.28,7.48,781.0,775.2490322955036,1030.3332094417726
34.3,7.46,781.3,775.5462662301629,1030.3533720822093
34.3,7.44,781.7,775.9425774827333,1030.3583601804469
34.27,7.45,781.9,776.1407328260318,1030.3342355186549
34.24,7.49,782.3,776.5370429466599,1030.3062309397212
34.26,7.51,782.6,776.8342750419131,1030.3200091745853
34.31,7.46,782.9,777.1315067126977,1030.3683940557455
34.25,7.49,783.2,777.428737959018,1030.3180969932544
34.23,7.54,783.6,777.8250456271728,1030.2962885389159
34.26,7.56,784.0,778.2213525407392,1030.3183126008128
34.27,7.58,784.6,778.8158114962547,1030.3256141809559
34.28,7.56,785.2,779.4102687539961,1030.3393353576537
34.31,7.51,785.5,779.7074967462105,1030.3721245999589
34.27,7.51,785.8,780.0047243139925,1030.3422374906513
34.29,7.49,786.1,780.301951457346,1030.3624054321567
34.31,7.45,786.5,780.6982536549345,1030.3862118631268
34.3,7.43,786.8,780.995479807969,1030.3829382153826
34.25,7.46,787.0,781.1936303408716,1030.340006387888
34.27,7.47,787.4,781.5899308407922,1030.355835545717
34.3,7.45,787.8,781.9862305862086,1030.384259319973
34.29,7.44,788.1,782.2834549001326,1030.379393626737
34.3,7.42,788.4,782.5806787896563,1030.3917407897407
34.31,7.39,788.8,782.9769766488497,1030.4061244524196
34.29,7.37,789.0,783.1751252955185,1030.3945750477446
34.25,7.41,789.3,783.4723479118638,1030.3583294395073
34.29,7.4,789.8,783.9677179960298,1030.3934191513506
34.3,7.38,790.1,784.26493948069,1030.4057597915248
34.29,7.37,790.3,784.4630869013655,1030.4004355137058
34.28,7.37,790.7,784.8593811768873,1030.3944261865354
34.26,7.39,791.1,785.255674697977,1030.3774314692212
34.28,7.4,791.4,785.552894343704,1030.3928191034856
34.29,7.38,791.6,785.7510405384332,1030.4047090203208
34.34,7.27,792.3,786.4445507347441,1030.464338070934
34.31,7.25,792.8,786.9399137461843,1030.4462997473177
34.31,7.23,793.0,787.1380586207158,1030.4503490299433
34.28,7.24,793.4,787.5343478039938,1030.427134014149
34.27,7.26,793.8,787.9306362328998,1030.4179751379675
34.25,7.31,794.0,788.128780164466,1030.3953621789553
34.23,7.38,794.4,788.5250674618298,1030.3704584384166
34.27,7.39,794.9,789.020425522731,1030.4023717598482
34.3,7.36,795.3,789.4167111228194,1030.432373277323
34.29,7.35,795.5,789.6148536399891,1030.4270479219429
34.29,7.34,795.8,789.9120670621537,1030.4299848824585
34.28,7.34,796.1,790.2092800600138,1030.4235244842382
34.28,7.35,796.6,790.7046341135581,1030.4241940134082
34.29,7.35,796.9,791.0018459799572,1030.4333589119592
34.29,7.34,797.2,791.2990574220656,1030.4362961263023
34.32,7.29,797.6,791.6953386848747,1030.4694504813826
34.27,7.32,797.8,791.8934790334239,1030.4265415261982
34.28,7.33,798.3,792.3888290798108,1030.4350260167905
34.25,7.37,798.6,792.6860385419436,1030.4066009246549
34.28,7.37,798.9,792.9832475798064,1030.431388781181
34.3,7.35,799.4,793.4785950334327,1030.4524404724905
34.28,7.34,799.7,793.7758029399274,1030.4397531725742
34.28,7.35,800.0,794.0730104221658,1030.439520266249
34.29,7.32,800.7,794.7664928975242,1030.455241569176
34.28,7.33,801.1,795.1627675606854,1030.447648440275
34.29,7.33,801.3,795.3609046094394,1030.4563627008913
34.35,7.26,801.7,795.7571781413004,1030.5161168370212
34.3,7.25,802.1,796.153450918972,1030.480425347527
34.3,7.24,802.5,796.549722942463,1030.4838049843463
34.3,7.23,802.8,796.8469264651558,1030.4867327750278
34.28,7.23,803.2,797.2431971688524,1030.4729069071736
34.27,7.26,803.5,797.5403997017092,1030.4617187327742
34.26,7.29,803.8,797.837601810357,1030.4505223381857
34.28,7.3,804.2,798.2338706286798,1030.4663714980848
34.24,7.34,804.6,798.6301386928682,1030.4305916839182
34.28,7.34,805.0,799.0264060029314,1030.4636431760018
34.31,7.31,805.3,799.3236059905893,1030.4931869378458
34.3,7.29,805.7,799.7198719809544,1030.4903416208479
34.34,7.21,806.0,800.0170709788489,1030.5355723212786
34.3,7.2,806.4,800.4133356495429,1030.5076879166488
34.28,7.21,806.7,800.7105336576942,1030.4918380737952
34.28,7.22,807.1,801.1067970087441,1030.4920686861744
34.28,7.24,807.7,801.7011906214402,1030.4916244359551
34.29,7.22,807.9,801.899321448642,1030.5034911000303
34.29,7.22,808.2,802.1965173359833,1030.5048439380878
34.27,7.24,808.7,802.6918428723297,1030.488319333216
34.29,7.26,809.3,803.2862319607498,1030.5034978665112
34.31,7.22,809.8,803.7815549051239,1030.5276882609514
34.31,7.2,810.0,803.9796837529931,1030.5317383144998
34.29,7.19,810.4,804.3759408832274,1030.5194841514676
34.29,7.2,810.9,804.8712612357124,1030.5201667812964
34.3,7.19,811.2,805.1684528817125,1030.5309072567775
34.31,7.16,811.6,805.5647077499808,1030.5452388901251
34.28,7.17,812.0,805.9609618642784,1030.5220261642862
34.29,7.17,812.2,806.1590886386906,1030.5307438001214
34.3,7.16,812.6,806.5553416220479,1030.5419332255374
34.3,7.15,813.1,807.0506567910048,1030.5457571808931
34.3,7.14,813.4,807.3478453269245,1030.548678177815
34.28,7.16,813.7,807.6450334387578,1030.5312629402665
34.27,7.18,814.1,808.0412835948518,1030.522111527985
34.27,7.2,814.4,808.3384707171648,1030.5203203753008
34.27,7.21,814.8,808.7347195539116,1030.5205504479727
34.29,7.22,815.2,809.1309676367583,1030.5364077394825
34.31,7.2,815.5,809.4281532041514,1030.5565394414152
34.36,7.11,815.9,809.8243999676932,1030.6115545700152
34.33,7.07,816.2,810.121584545618,1030.5957109473593
34.31,7.07,816.5,810.4187686994908,1030.5814289794941
34.28,7.08,816.9,810.8150135783588,1030.558219911009
34.3,7.08,817.3,811.2112577033722,1030.57565922063
34.3,7.06,818.0,811.904683108211,1030.581939423822
34.34,7.02,818.3,812.2018647178519,1030.6208001755804
34.3,7.02,818.6,812.4990459034674,1030.5908789768916
34.29,7.03,819.0,812.8952868246989,1030.5833089865985
34.28,7.05,819.4,813.2915269921223,1030.5741799842485
34.3,7.05,819.7,813.5887066230089,1030.591169299727
34.27,7.08,820.0,813.885885829887,1030.564388481178
34.29,7.09,820.4,814.2821241128293,1030.5802642677004
34.28,7.09,820.8,814.6783616419945,1030.5742518401412
34.29,7.09,821.1,814.9755392942075,1030.5834219692008
34.28,7.11,821.5,815.371775504284,1030.5742805991244
34.28,7.12,821.8,815.6689521671904,1030.5740676708288
34.28,7.13,822.2,816.0651870582052,1030.5743045826225
34.29,7.12,822.5,816.3623627318258,1030.5850409067725
34.29,7.12,822.9,816.7585963038056,1030.5868449798386
34.29,7.12,823.3,817.1548291220636,1030.5886490377425
34.32,7.09,823.6,817.4520032411325,1030.6181492096575
34.35,7.01,824.0,817.8482347403981,1030.6558953792012
34.28,7.03,824.3,818.1454078702328,1030.5994056120048
34.32,7.01,824.7,818.5416380505332,1030.6355979991501
34.28,7.03,825.1,818.9378674771511,1030.6030151878365
34.31,7.02,825.4,819.2350390525158,1030.6293807913114
34.31,7.0,825.7,819.532210203943,1030.6338478543682
34.28,7.03,826.4,820.2256079086474,1030.608880619112
34.28,7.04,826.8,820.6218341322137,1030.6091264574175
34.28,7.05,827.1,820.9190033053144,1030.6089199439675
34.28,7.06,827.4,821.2161720544983,1030.6087122594902
34.31,7.04,827.6,821.414284318447,1030.6361883043317
34.31,7.02,828.0,821.8105082811314,1030.6411114209131
34.29,7.03,828.4,822.2067314902064,1030.6257217308532
34.29,7.04,828.6,822.404842812143,1030.6250645480918
34.3,7.02,829.0,822.8010648908197,1030.637805089734
34.3,7.02,829.2,822.9991756475623,1030.6387074144516
34.29,7.03,829.6,823.395396595861,1030.6311355206014
34.28,7.04,829.8,823.5935067874194,1030.6226607062467
34.29,7.04,830.2,823.9897266053599,1030.632282534388
34.28,7.05,830.5,824.2868909742901,1030.6242578772285
34.29,7.05,830.7,824.4850003180909,1030.6329771342405
34.29,7.05,831.0,824.782163980566,1030.6343304018296
34.29,7.04,831.3,825.0793272191726,1030.6372447591707
34.29,7.05,831.6,825.3764900339147,1030.6370369114118
34.28,7.06,831.9,825.6736524247962,1030.6290111489457
34.29,7.06,832.3,826.0698682866384,1030.6386321177617
34.39,6.95,832.4,826.168922134362,1030.7344066523046
34.3,6.94,832.8,826.5651370543122,1030.6673879310117
34.32,6.92,833.1,826.8622977497874,1030.6874813769266
34.3,6.92,833.6,827.3575646337094,1030.674098079617
34.31,6.91,834.0,827.7537772931744,1030.6852719667208
34.32,6.89,834.2,827.9518833403522,1030.6970895634604
34.3,6.89,834.5,828.2490420579287,1030.6828025225282
34.3,6.9,834.7,828.4471476341878,1030.6821587948664
34.27,6.93,835.1,828.8433582216106,1030.6558596748198
34.3,6.93,835.4,829.1405156677235,1030.6806721423673
34.28,6.95,835.7,829.437672690023,1030.6632851741647
34.28,6.96,835.9,829.6357771361053,1030.662635177902
34.3,6.96,836.3,830.0319854631949,1030.6800776556809
34.3,6.96,836.6,830.3291412140752,1030.681431316016
34.31,6.95,836.8,830.5272448125512,1030.6917059371506
34.3,6.94,837.2,830.9234514444429,1030.6872440935113
34.3,6.94,837.5,831.2206059239375,1030.688597855883
34.3,6.93,837.8,831.5177599796447,1030.691502923041
34.3,6.94,838.1,831.8149136115676,1030.6913053550104
34.31,6.93,838.4,832.1120668197103,1030.702029894523
34.3,6.92,838.7,832.4092196040764,1030.6971147924967
34.3,6.92,839.0,832.7063719646696,1030.698468639921
34.3,6.91,839.2,832.9044733029709,1030.700920736679
34.3,6.92,839.6,833.3006754145523,1030.7011763091498
34.3,6.92,839.9,833.5978265038493,1030.7025301309545
34.31,6.92,840.2,833.8949771693883,1030.7117034106566
34.3,6.92,840.7,834.3902273369455,1030.706140280685
34.3,6.92,841.1,834.7864266234943,1030.7079453327785
34.31,6.91,841.4,835.0835755940383,1030.7186687307228
34.32,6.9,841.6,835.2816746723232,1030.7289403816517
34.33,6.86,841.9,835.5788229366368,1030.7443028134269
34.32,6.85,842.4,836.074069102199,1030.7402832849807
34.31,6.85,842.5,836.1731181940686,1030.732913704915
34.3,6.86,842.9,836.5693140907414,1030.7253542602878
34.33,6.84,843.2,836.8664605189048,1030.7532590924786
34.31,6.83,843.5,837.1636065233508,1030.7405133539212
34.31,6.84,843.8,837.4607521040834,1030.740325177027
34.31,6.84,844.1,837.7578972611065,1030.7416793699638
34.3,6.84,844.4,838.0550419944233,1030.7352125266082
34.3,6.85,844.7,838.3521863040381,1030.7350232823842
34.3,6.86,845.0,838.6493301899542,1030.734832862567
34.32,6.85,845.2,838.8474258785121,1030.7529216626967
34.31,6.84,845.7,839.342664276063,1030.7489015879883
34.32,6.83,845.9,839.5407593055485,1030.7591684273798
34.31,6.83,846.2,839.8379014967076,1030.7527014365617
34.31,6.83,846.6,840.2340904258627,1030.7545070195688
34.31,6.84,847.3,840.9274192395013,1030.756123562979
34.32,6.82,847.4,841.0264660245812,1030.7674816270824
34.32,6.76,848.0,841.6207457465125,1030.7794233802879
34.3,6.77,848.2,841.8188386105702,1030.76314527673
34.31,6.77,848.5,842.115977553611,1030.7723221823674
34.3,6.78,848.7,842.3140699469428,1030.7638658172896
34.3,6.78,849.1,842.7102541687419,1030.7656717615005
34.29,6.79,849.1,842.7102541687419,1030.7563117921968
34.33,6.76,849.5,843.1064376373961,1030.7940187198462
34.34,6.69,849.6,843.2054833868816,1030.8130234161104
34.32,6.67,849.8,843.4035747446405,1030.801333896627
34.33,6.64,850.0,843.601665914117,1030.8146384399495
34.38,6.57,850.2,843.7997568953123,1030.8653196390535
34.31,6.56,850.2,843.7997568953123,1030.8120458705976
34.31,6.57,850.4,843.9978476882268,1030.811434039443
34.32,6.56,850.7,844.2949835245764,1030.8221327179285
34.32,6.55,850.7,844.2949835245764,1030.823647680398
34.33,6.54,850.8,844.3940287092206,1030.8334412241977
34.31,6.53,851.0,844.5921189373015,1030.82020259572
34.32,6.53,851.1,844.6911639807385,1030.828482429459
34.32,6.52,851.1,844.6911639807385,1030.8299943387317
34.32,6.51,851.3,844.889253926406,1030.8324092634052
34.32,6.51,851.2,844.7902089771068,1030.8319572326388
34.34,6.48,851.5,845.0873436837996,1030.8534979558492
34.3,6.49,851.6,845.1863884918939,1030.8211266957424
34.32,6.48,851.8,845.3844779668782,1030.8391961591137
34.32,6.47,851.8,845.3844779668782,1030.8407029819723
34.29,6.49,851.9,845.4835226337688,1030.814654291756
34.31,6.5,852.1,845.6816118263463,1030.8297070345714
34.33,6.48,852.0,845.5825672535912,1030.847929322045
34.32,6.47,852.1,845.6816118263463,1030.8420593142218
34.38,6.4,852.2,845.7806563520338,1030.9000160686962
34.31,6.41,852.3,845.8797008306542,1030.84415251303
34.31,6.42,852.3,845.8797008306542,1030.8426521121667
34.32,6.41,852.4,845.9787452622072,1030.85243533082
34.32,6.41,852.4,845.9787452622072,1030.85243533082
34.3,6.42,852.3,845.8797008306542,1030.8348218012654
34.3,6.43,852.5,846.0777896466932,1030.834225001813
34.33,6.42,852.6,846.1768339841127,1030.8596694565017
34.34,6.39,852.6,846.1768339841127,1030.87200022094
34.31,6.39,852.8,846.3749225177512,1030.8494115937522
34.33,6.38,852.7,846.2758782744651,1030.8661192025634
34.33,6.36,852.8,846.3749225177512,1030.8695640048732
34.33,6.34,852.9,846.4739667139706,1030.873004688449
34.32,6.33,852.8,846.3749225177512,1030.8662124150512
34.33,6.33,853.0,846.5730108631234,1030.8749496841601
34.36,6.29,852.9,846.4739667139706,1030.9039575900965
34.33,6.28,853.1,846.6720549652105,1030.8828495001874
34.31,6.28,853.0,846.5730108631234,1030.866729741177
34.33,6.28,853.0,846.5730108631234,1030.8823969935822
34.31,6.29,853.1,846.6720549652105,1030.8656953588163
34.31,6.31,853.1,846.6720549652105,1030.8627183926217
34.32,6.3,853.1,846.6720549652105,1030.8720405299352
34.32,6.31,853.1,846.6720549652105,1030.870551283135
34.31,6.32,853.1,846.6720549652105,1030.8612283302673
34.34,6.29,853.2,846.7710990202311,1030.8896480305698
34.33,6.28,853.3,846.870143028186,1030.883754510535
34.37,6.23,853.3,846.870143028186,1030.9225153844015
34.31,6.23,853.2,846.7710990202311,1030.8750535987474
34.36,6.18,853.2,846.7710990202311,1030.9216262435589
34.32,6.18,853.4,846.9691869890752,1030.8911874761275
34.3,6.21,853.4,846.9691869890752,1030.871083874487
34.31,6.23,853.4,846.9691869890752,1030.8759588545386
34.35,6.2,853.5,847.0682309028987,1030.9121924141728
34.31,6.22,853.5,847.0682309028987,1030.877892146295
34.32,6.23,853.5,847.0682309028987,1030.884246242873
34.32,6.23,853.5,847.0682309028987,1030.884246242873
34.32,6.23,853.6,847.1672747696564,1030.8846988612133
34.31,6.24,853.8,847.3653623619766,1030.87628756879
34.31,6.25,853.8,847.3653623619766,1030.8748047282972
34.33,6.24,853.9,847.4644060875386,1030.892409193664
34.31,6.29,854.1,847.6624933974686,1030.8702202971826
34.3,6.31,854.1,847.6624933974686,1030.859410108826
34.32,6.31,854.3,847.8605805191393,1030.8759805879215
34.32,6.31,854.3,847.8605805191393,1030.8759805879215
34.3,6.33,854.4,847.9596240093784,1030.857786192021
34.31,6.34,854.5,848.058667452553,1030.864578408247
34.3,6.36,854.7,848.2567541977098,1030.854663413949
34.27,6.41,854.7,848.2567541977098,1030.823684811522
34.32,6.39,854.9,848.454840754611,1030.8667402049578
34.37,6.32,855.0,848.5538839624663,1030.9168199936917
34.33,6.31,855.1,848.6529271232583,1030.8874328289314
34.34,6.3,855.2,848.7519702369867,1030.8972082364462
34.35,6.26,855.4,848.9500563232543,1030.9118974816388
34.34,6.23,855.5,849.0490992957934,1030.9089677653315
34.33,6.23,855.6,849.1481422212701,1030.9015856722508
34.32,6.23,855.8,849.3462279310356,1030.8946562232338
34.31,6.26,855.8,849.3462279310356,1030.882371792347
34.37,6.19,856.1,849.6433561427168,1030.9411117058855
34.32,6.2,856.2,849.7423987858198,1030.900907921215
34.33,6.19,856.3,849.841441381861,1030.9106744767334
34.31,6.22,856.5,850.0395264327582,1030.8914711532693
34.34,6.2,856.7,850.2376112954106,1030.9188417955772
34.33,6.2,856.8,850.3366536561447,1030.9114591289926
34.34,6.14,857.1,850.6337804559819,1030.92951052369
34.34,6.12,857.4,850.9309068322746,1030.9338132276728
34.34,6.11,857.4,850.9309068322746,1030.9352838447444
34.34,6.09,857.7,851.2280327850256,1030.9395805249728
34.34,6.09,857.8,851.3270746751564,1030.9400333961503
34.38,6.05,858.0,851.5251583142392,1030.9781586188553
34.34,6.04,858.2,851.7232417650847,1030.9491723817619
34.31,6.06,858.3,851.8222834199188,1030.9231819680497
34.3,6.08,858.5,852.0203665884104,1030.913319165903
34.36,6.05,858.7,852.2184495686677,1030.9656513600075
34.31,6.08,858.9,852.4165323606913,1030.9229687356526
34.33,6.08,859.1,852.6146149644828,1030.9395504486022
34.34,6.08,859.3,852.8126973800428,1030.94829421074
34.33,6.07,859.5,853.010779607373,1030.9428285990798
34.31,6.1,859.7,853.2088616464739,1030.9236564120201
34.35,6.09,859.9,853.4069434973469,1030.9573812102963
34.34,6.07,860.2,853.7040659207318,1030.953837078936
34.36,6.03,860.3,853.8031066344139,1030.9758258035063
34.32,6.05,860.6,854.1002284931236,1030.9429024486592
34.31,6.08,860.8,854.2983094969848,1030.9315737348431
34.37,6.05,860.9,854.397349928332,1030.9834544079736
34.33,6.04,861.1,854.5954306498606,1030.954469497159
34.32,6.06,861.3,854.7935111831687,1030.9446084022336
34.41,5.99,861.9,855.3877516537838,1031.0281176135088
34.29,6.04,862.0,855.4867915675298,1030.927191391186
34.31,6.07,862.2,855.6848712538607,1030.9393807643892
34.37,6.02,862.4,855.8829507519774,1030.994639822117
34.3,6.06,862.6,856.0810300618812,1030.9348199573838
34.29,6.12,862.8,856.2791091835729,1030.9190799180985
34.34,6.1,863.0,856.4771881170539,1030.9621116470394
34.31,6.13,863.2,856.6752668623249,1030.9350921226735
34.34,6.11,863.5,856.9723846273406,1030.9629047291269
34.34,6.1,863.7,857.1704629020921,1030.9652812167433
34.4,5.99,863.9,857.3685409886374,1031.0293374091927
34.35,5.97,864.1,857.5666188869785,1030.9939598021585
34.32,6.0,864.3,857.7646965971153,1030.966971469985
34.3,6.03,864.6,858.0618128094414,1030.948269672642
34.32,6.06,864.8,858.2598900490738,1030.9604599364382
34.35,6.03,865.0,858.4579671005063,1030.9892752431545
34.25,6.15,865.2,858.6560439637401,1030.894184203941
34.29,6.18,865.5,858.9531589057207,1030.922455562958
34.31,6.19,865.7,859.1512352984622,1030.9375517676276
34.39,6.1,865.9,859.3493115030091,1031.0144280998834
34.25,6.19,866.1,859.5473875193621,1030.892353987083
34.32,6.19,866.3,859.7454633475223,1030.9481021292033
34.32,6.21,866.6,860.0425767369039,1030.946497606974
34.3,6.19,867.0,860.4387272640815,1030.9356007377914
