Salinity[psu],Temperature[celsius],Pressure[dbar],Depth[m],Density[kg_m3]
34.93,22.21,143.0,142.16516148398907,1024.7272293257201
34.93,22.23,142.3,141.46948777689224,1024.7185314808326
34.93,22.27,141.6,140.77381171508526,1024.7041575854441
34.94,22.31,140.8,139.97875047535402,1024.6969247410352
34.94,22.35,140.0,139.18368615994788,1024.682092986297
34.93,22.37,139.2,138.38861876879466,1024.6653557019577
34.94,22.39,138.5,137.69293227840527,1024.6642192598904
34.95,22.4,137.8,136.99724343304356,1024.6659274761178
34.95,22.42,137.0,136.2021675832144,1024.65676817611
34.94,22.43,136.1,135.30770357535107,1024.6424386008177
34.93,22.45,135.1,134.31385011163704,1024.6248251019824
34.93,22.48,134.2,133.41937788470275,1024.6123733635761
34.95,22.53,133.4,132.62428819222788,1024.6098018560103
34.96,22.59,132.6,131.82919542341116,1024.5967637193655
34.96,22.62,131.9,131.1334867270783,1024.5851445532046
34.95,22.63,131.2,130.43777567531768,1024.5716687569643
34.95,22.65,130.4,129.64267444618935,1024.5624756797613
34.95,22.68,129.6,128.8475701404488,1024.550410979851
34.95,22.68,128.8,128.052462758024,1024.5469502580784
34.93,22.68,128.0,127.25735229884278,1024.5283259607784
34.93,22.7,127.2,126.46223876283308,1024.5191262793137
34.93,22.73,126.4,125.66712214992273,1024.5070516132466
34.94,22.76,125.6,124.87200246003965,1024.5025509914137
34.94,22.78,124.8,124.07687969311174,1024.49333936281
34.96,22.8,123.9,123.18236290219782,1024.4988530438275
34.96,22.82,123.0,122.28784221670509,1024.4892026810649
34.93,22.83,122.1,121.39331763653072,1024.4596901910568
34.89,22.87,121.3,120.59818140668355,1024.4143867359674
34.92,22.94,120.5,119.80304209940384,1024.4134654216323
34.99,22.96,119.7,119.00789971461946,1024.4572766663648
35.03,22.92,119.0,118.31214760336093,1024.4961240523257
35.0,22.9,118.3,117.61639313578428,1024.476133378176
34.97,22.95,117.6,116.92063631184132,1024.4359299086686
34.93,23.02,116.9,116.22487713148362,1024.3823461570512
34.89,23.07,116.1,115.42972089703558,1024.3340976313589
34.89,23.1,115.4,114.73395666705507,1024.322374396127
34.92,23.1,114.7,114.03819008050793,1024.3420779084981
34.95,23.09,113.9,113.24302538165749,1024.364250178231
34.94,23.07,113.1,112.44785760470718,1024.359013049012
34.94,23.11,112.3,111.65268674958494,1024.3439554846605
34.97,23.21,111.4,110.7581158581052,1024.3337390582947
34.98,23.29,110.6,109.96293846162801,1024.3145547924687
34.98,23.31,109.8,109.16775798675339,1024.3052647391316
34.97,23.32,109.0,108.37257443340917,1024.291316254033
34.99,23.39,108.2,107.57738780152323,1024.2825610403079
35.02,23.5,107.5,106.88159697320002,1024.2700442936298
35.01,23.59,106.9,106.28520295857027,1024.2334558662876
34.97,23.63,106.3,105.68880721215427,1024.1888198672266
34.96,23.65,105.8,105.19180943389333,1024.1732052985292
34.97,23.68,105.4,104.7942103453644,1024.1702133531123
34.97,23.71,104.9,104.29721040228817,1024.1592130906145
34.97,23.74,104.2,103.60140846144175,1024.1473426870982
34.97,23.75,103.5,102.90560416325529,1024.1413699472762
34.97,23.77,102.9,102.30919860280865,1024.1328756809585
34.98,23.82,102.4,101.81219264605703,1024.1235110259174
34.98,23.9,101.9,101.31518548651749,1024.0976729716542
34.97,24.01,101.4,100.81817712417241,1024.0553086493128
34.97,24.12,100.9,100.32116755900411,1024.020417265561
34.97,24.19,100.4,99.82415679099506,1023.9973808434792
34.97,24.23,100.0,99.42654731053057,1023.983707472076
34.96,24.26,99.6,99.02893706022768,1023.9654513289207
34.94,24.29,99.3,98.73072886728863,1023.9400588884972
34.93,24.31,99.0,98.43252024130662,1023.9252169501829
34.92,24.33,98.7,98.13431118227778,1023.9103725439317
34.92,24.34,98.3,97.73669842993776,1023.9056519220326
34.91,24.36,97.9,97.339084907721,1023.8903725675077
34.9,24.38,97.5,96.94147061561843,1023.875090768925
34.89,24.42,97.1,96.54385555362106,1023.8538038256252
34.89,24.45,96.8,96.24564375187417,1023.8435007472073
34.88,24.48,96.5,95.94743151705254,1023.8256319883291
34.88,24.52,96.2,95.64921884915239,1023.8123063032763
34.87,24.57,95.9,95.35100574816994,1023.788397581979
34.86,24.62,95.6,95.05279221410136,1023.7644710300943
34.86,24.64,95.3,94.75457824694283,1023.7571424651608
34.86,24.65,95.1,94.55576869489641,1023.7532616113446
34.85,24.68,94.9,94.35695895036277,1023.7357819107019
34.84,24.7,94.6,94.05874397264625,1023.7208886888792
34.84,24.71,94.2,93.66112332864172,1023.7161418841575
34.84,24.72,93.8,93.26350191466793,1023.7113943676998
34.85,24.74,93.4,92.86587973071592,1023.7111759502612
34.85,24.79,92.9,92.36885091798013,1023.6938817245934
34.85,24.84,92.5,91.97122700154398,1023.6769993140223
34.84,24.88,92.2,91.6730085588999,1023.6560121915526
34.83,24.9,92.0,91.47419602317454,1023.6415224423255
34.81,24.91,91.8,91.27538329494449,1023.6225162024042
34.81,24.94,91.5,90.97716384165061,1023.6121048346306
34.82,24.99,91.2,90.67894395521475,1023.6031508393777
34.82,25.04,90.9,90.38072363563315,1023.5866250089475
34.81,25.09,90.7,90.18190984860695,1023.5629597852462
34.81,25.12,90.5,89.98309586906873,1023.5529379780372
34.81,25.15,90.3,89.7842816970173,1023.5429093338827
34.81,25.19,90.1,89.5854673324516,1023.5298141375049
34.81,25.22,89.7,89.18783802577272,1023.5189087072946
34.81,25.25,89.3,88.79020794902307,1023.5079965538611
34.81,25.27,88.9,88.39257710219363,1023.5001442211579
34.81,25.28,88.5,87.99494548527534,1023.4953562190375
34.81,25.29,88.2,87.69672126721042,1023.490997869379
34.81,25.3,87.9,87.39849661596163,1023.4866387988368
34.81,25.31,87.6,87.10027153152521,1023.4822790074788
34.82,25.33,87.3,86.80204601389731,1023.4823962174448
34.82,25.34,87.0,86.50382006307413,1023.4780341307453
34.81,25.35,86.7,86.2055936790519,1023.4661235868282
34.81,25.36,86.4,85.90736686182676,1023.4617601717184
34.8,25.36,86.1,85.60913961139491,1023.452921644153
34.8,25.37,85.7,85.21150260360213,1023.4481273313369
34.81,25.39,85.2,84.71445526082114,1023.4473747353617
34.81,25.4,84.7,84.21740671464589,1023.4421478898006
34.81,25.41,84.2,83.7203569650588,1023.4369203480875
34.8,25.42,83.7,83.22330601204217,1023.4241451561307
34.78,25.44,83.2,82.72625385557842,1023.4007448197606
34.77,25.51,82.8,82.32861126391361,1023.3699112177969
34.79,25.57,82.4,81.93096790202236,1023.3647655528413
34.8,25.61,82.0,81.53332376989556,1023.3582300896364
34.8,25.63,81.5,81.03626752157965,1023.3498950301831
34.78,25.66,81.0,80.53921006973903,1023.3233742664524
34.76,25.73,80.5,80.04215141435606,1023.284454338106
34.79,25.81,79.9,79.44567943919573,1023.2796757033487
34.8,25.87,79.4,78.94861813595752,1023.2664147828849
34.79,25.89,79.0,78.55096822677666,1023.2509302014146
34.8,25.9,78.6,78.15331754728358,1023.2536388292276
34.78,25.92,78.2,77.75566609746922,1023.2306094355878
34.77,25.98,77.8,77.35801387732455,1023.2026485891372
34.82,26.04,77.3,76.86094751885298,1023.2194685411886
34.84,26.06,76.9,76.46329356543211,1023.226578254514
34.81,26.06,76.4,75.96622504033674,1023.2018117309722
34.82,26.08,75.9,75.46915531153678,1023.2009495443843
34.82,26.11,75.4,74.97208437901458,1023.1894162191855
34.82,26.14,74.9,74.47501224275256,1023.1778762905802
34.82,26.17,74.5,74.07735366703837,1023.1667594144657
34.82,26.18,74.1,73.67969432091036,1023.1619065885976
34.82,26.18,73.7,73.28203420435952,1023.1601879915767
34.82,26.19,73.3,72.88437331737677,1023.1553344860345
34.81,26.21,72.9,72.48671165995316,1023.1398063398067
34.8,26.22,72.5,72.08904923207955,1023.1274133991449
34.8,26.23,72.1,71.69138603374697,1023.1225572714197
34.8,26.24,71.6,71.19430595235958,1023.1172708169354
34.8,26.24,71.2,70.79664102046134,1023.1155523089469
34.8,26.24,70.8,70.39897531807472,1023.1138337869932
34.79,26.25,70.4,70.00130884519079,1023.1014392037641
34.79,26.26,70.1,69.7030584848835,1023.0970107505628
34.79,26.29,69.8,69.40480769116257,1023.0862987286862
34.8,26.32,69.4,69.00713929199574,1023.0826867235597
34.81,26.36,69.0,68.60947012229994,1023.0759201163179
34.83,26.39,68.6,68.21180018206611,1023.0798267310545
34.82,26.42,68.2,67.81412947128531,1023.0611196682131
34.81,26.45,67.7,67.31703999921378,1023.0419772634772
34.82,26.49,67.2,66.81994932313077,1023.0347408247
34.81,26.52,66.8,66.42227591536424,1023.0160132646163
34.8,26.57,66.5,66.12402035384166,1022.9913842208899
34.82,26.62,66.2,65.82576435885974,1022.9893360475319
34.83,26.66,65.9,65.52750793041463,1022.9829054543247
34.84,26.69,65.5,65.12983201820514,1022.9792059303111
34.87,26.72,65.1,64.73215533537864,1022.9905627993546
34.88,26.76,64.7,64.3344778819261,1022.9836700769749
34.86,26.79,64.3,63.93679965783845,1022.9573526137915
34.86,26.8,63.9,63.539120663106694,1022.9524551680765
34.85,26.81,63.4,63.04202083595995,1022.9395970849953
34.85,26.81,62.9,62.54491980464999,1022.9374512694582
34.84,26.82,62.5,62.147238112592696,1022.9250218975076
34.83,26.83,62.1,61.74955564985061,1022.9125920755062
34.83,26.84,61.7,61.351872416414736,1022.9076921759088
34.82,26.85,61.3,60.95418841227602,1022.8952613078804
34.82,26.85,60.9,60.55650363742543,1022.8935446621517
34.81,26.86,60.6,60.258239550502374,1022.8815425069664
34.81,26.86,60.3,59.95997503004502,1022.8802550163942
34.81,26.86,60.1,59.7611317755525,1022.8793966849876
34.81,26.86,59.8,59.46286653252949,1022.8781091813394
34.8,26.87,59.5,59.16460085596197,1022.866106582535
34.8,26.9,59.1,58.766912612796176,1022.8548306826467
34.82,26.95,58.7,58.36922359886884,1022.8522253850608
34.82,27.01,58.3,57.971533814170904,1022.8313465560719
34.81,27.06,58.0,57.6732659698238,1022.8065423165572
34.8,27.1,57.7,57.374997691909385,1022.7849236076951
34.8,27.12,57.3,56.97730598024544,1022.7768012872046
34.79,27.13,57.0,56.679036690659025,1022.7647831468054
34.79,27.13,56.7,56.380766967492576,1022.7634962369615
34.78,27.14,56.5,56.1819202445019,1022.7519066179349
34.78,27.17,56.2,55.88364979869356,1022.7410010061961
34.78,27.19,55.8,55.48595519647474,1022.7328690611201
34.8,27.18,55.4,55.08825982341984,1022.7494145192575
34.82,27.17,55.0,54.69056367951982,1022.76595988821
34.8,27.2,54.6,54.29286676476561,1022.7395650829097
34.78,27.25,54.2,53.89516907914823,1022.7067403772637
34.77,27.26,53.8,53.49747062265858,1022.6942858229735
34.77,27.26,53.5,53.19919627440105,1022.6929991346246
34.77,27.26,53.2,52.90092149251897,1022.6917124384353
34.77,27.27,52.9,52.602646277008546,1022.6872116479573
34.77,27.27,52.7,52.40379589242843,1022.6863538580938
34.77,27.27,52.5,52.20494531512175,1022.6854960647457
34.77,27.27,52.3,52.00609454508743,1022.6846382679131
34.77,27.27,52.0,51.707818028669124,1022.6833515661303
34.77,27.27,51.7,51.40954107860723,1022.6820648565069
34.77,27.27,51.4,51.11126369489792,1022.680778139043
34.77,27.27,51.1,50.81298587753743,1022.6794914137383
34.77,27.27,50.8,50.514707626521904,1022.6782046805928
34.77,27.27,50.5,50.216428941847546,1022.6769179396063
34.77,27.27,50.1,49.81872335436139,1022.6752022727607
34.77,27.27,49.8,49.520443657801586,1022.6739155134784
34.77,27.29,49.5,49.22216352757024,1022.6661989063404
34.77,27.31,49.2,48.92388296366354,1022.6584793933962
34.78,27.33,48.9,48.62560196607766,1022.6582818136674
34.78,27.33,48.6,48.3273205348088,1022.6569951928836
34.77,27.34,48.3,48.02903866985316,1022.6449647523319
34.77,27.35,48.0,47.730756371206894,1022.6404584593882
34.78,27.36,47.7,47.432473638866234,1022.6434759972991
34.78,27.37,47.5,47.23361824302922,1022.6393970372379
34.77,27.38,47.2,46.93533478785604,1022.627364193702
34.77,27.39,46.9,46.63705089897828,1022.6228550705063
34.77,27.39,46.6,46.33876657639212,1022.6215685357215
34.77,27.41,46.4,46.139910120383675,1022.6142635378078
34.77,27.42,46.2,45.94105347161314,1022.6101811157564
34.78,27.42,45.9,45.642768137025875,1022.6164185436717
34.78,27.43,45.6,45.344482368717514,1022.6119064977865
34.78,27.44,45.3,45.046196166684226,1022.6073937462847
34.78,27.45,45.0,44.74790953092221,1022.6028802892332
34.78,27.46,44.8,44.54905153278524,1022.598794924277
34.78,27.46,44.7,44.44962246142764,1022.5983661266987
34.78,27.45,44.6,44.35019334187712,1022.6011650666655
34.78,27.45,44.5,44.25076417413352,1022.6007362588462
34.78,27.46,44.4,44.15133495819671,1022.5970797287381
34.78,27.46,44.2,43.9524763817429,1022.5962221257429
34.78,27.46,44.0,43.753617612514546,1022.5953645192634
34.78,27.47,43.8,43.55475865051052,1022.5912784902772
34.78,27.47,43.6,43.3558994957297,1022.5904208938191
34.78,27.48,43.4,43.15704014817094,1022.5863341603215
34.78,27.5,43.2,42.95818060783313,1022.5790160956001
34.79,27.52,43.1,42.858750765371724,1022.5796467496625
34.78,27.53,43.0,42.75932087471512,1022.5684622618438
34.78,27.53,42.9,42.6598909358632,1022.5680335079502
34.78,27.53,42.9,42.6598909358632,1022.5680335079502
34.78,27.53,42.8,42.56046094881581,1022.5676047531856
34.78,27.53,42.7,42.461030913572806,1022.5671759975502
34.78,27.54,42.6,42.36160083013403,1022.5635136864101
34.78,27.54,42.5,42.262170698499375,1022.5630849374942
34.78,27.54,42.4,42.16274051866868,1022.5626561877074
34.78,27.54,42.3,42.063310290641816,1022.5622274370497
34.78,27.55,42.2,41.96388001441862,1022.5585644169302
34.77,27.58,42.1,41.86444968999897,1022.5409062358146
34.77,27.59,42.0,41.76501931738272,1022.5372403896578
34.77,27.58,41.9,41.66558889656973,1022.5400487856681
34.78,27.58,41.8,41.56615842755985,1022.5471422458049
34.78,27.59,41.7,41.46672791035296,1022.5434763072009
34.77,27.6,41.6,41.36729734494889,1022.5322876810637
34.77,27.61,41.5,41.26786673134752,1022.5286203950741
34.77,27.62,41.4,41.1684360695487,1022.52495237796
34.78,27.62,41.3,41.06900535955228,1022.5320454122433
34.78,27.62,41.2,40.96957460135815,1022.531616719526
34.78,27.63,41.1,40.870143794966125,1022.5279478714689
34.78,27.63,41.1,40.870143794966125,1022.5279478714689
34.77,27.64,41.0,40.770712940376086,1022.5167567860334
34.78,27.65,40.9,40.671282037587915,1022.5206079827226
34.78,27.67,40.8,40.57185108660143,1022.5136938261268
34.78,27.68,40.7,40.47242008741652,1022.510021316952
34.79,27.69,40.7,40.47242008741652,1022.5142976820383
34.79,27.67,40.7,40.47242008741652,1022.5207863766317
34.78,27.65,40.7,40.47242008741652,1022.5197506399339
34.78,27.65,40.7,40.47242008741652,1022.5197506399339
34.79,27.66,40.8,40.57185108660143,1022.5244582626244
34.78,27.65,40.9,40.671282037587915,1022.5206079827226
34.77,27.63,41.0,40.770712940376086,1022.5199975588213
34.77,27.6,41.1,40.870143794966125,1022.5301441117533
34.78,27.59,41.2,40.96957460135815,1022.541332725901
34.78,27.58,41.3,41.06900535955228,1022.5449986266713
34.78,27.58,41.4,41.1684360695487,1022.5454273522396
34.78,27.58,41.5,41.26786673134752,1022.5458560769372
34.78,27.57,41.6,41.36729734494889,1022.5495212614521
34.78,27.57,41.7,41.46672791035296,1022.5499499928504
34.78,27.57,41.7,41.46672791035296,1022.5499499928504
34.78,27.57,41.8,41.56615842755985,1022.5503787233778
34.78,27.57,41.9,41.66558889656973,1022.5508074530343
34.78,27.57,41.9,41.66558889656973,1022.5508074530343
34.78,27.57,41.8,41.56615842755985,1022.5503787233778
34.78,27.57,41.7,41.46672791035296,1022.5499499928504
34.79,27.57,41.6,41.36729734494889,1022.5570436224181
34.79,27.58,41.4,41.1684360695487,1022.5529496031863
34.78,27.6,41.2,40.96957460135815,1022.538094804267
34.77,27.62,40.9,40.671282037587915,1022.522808884205
34.79,27.64,40.6,40.37298904003303,1022.53008514418
34.81,27.67,40.3,40.07469560868966,1022.5341143521641
34.8,27.71,39.9,39.67697035877651,1022.5118978515824
34.79,27.76,39.4,39.17981271189058,1022.4859922038795
34.79,27.77,38.9,38.68265385999428,1022.4805987251389
34.79,27.75,38.4,38.18549380306997,1022.4849560472688
34.77,27.73,37.9,37.68833254109997,1022.4742689806932
34.77,27.73,37.4,37.19117007406663,1022.4721257963243
34.78,27.73,36.9,36.69400640195232,1022.4775032284426
34.78,27.75,36.4,36.19684152473935,1022.4688633388222
34.78,27.77,36.0,35.799108755286085,1022.4606492245815
34.78,27.8,35.6,35.401375214549354,1022.4491798698775
34.8,27.8,35.2,35.00364090252009,1022.4625054058362
34.81,27.81,34.7,34.506471927839634,1022.4646291119274
34.79,27.86,34.2,34.009301747982846,1022.4311695609025
34.76,27.92,33.7,33.51213036293205,1022.3869147205764
34.75,27.94,33.1,32.91552310999014,1022.3703013884393
34.75,27.94,32.5,32.31891412151292,1022.3677303005006
34.75,27.94,31.9,31.722303397469886,1022.3651591812268
34.74,27.94,31.3,31.125690937830502,1022.355069744005
34.72,27.95,30.7,30.529076742564257,1022.3341996017573
34.69,27.97,30.1,29.93246081164063,1022.3025479125994
34.68,27.97,29.6,29.435279543332875,1022.2928874262166
34.68,27.98,29.1,28.93809706966864,1022.2874805971952
34.67,27.98,28.6,28.44091339063027,1022.2778201941527
34.67,27.98,28.0,27.844291384665482,1022.2752488226319
34.67,27.99,27.5,27.34710505374183,1022.2698414466518
34.67,27.99,27.1,26.949355121093678,1022.2681271971737
34.67,27.99,26.7,26.551604416960856,1022.2664129337653
34.67,27.98,26.3,26.15385294133433,1022.2679630997789
34.68,27.97,25.7,25.55722428132405,1022.276173169056
34.69,27.97,25.1,24.96059388540205,1022.2811196132301
34.68,27.98,24.4,24.264522896119463,1022.267337794447
34.68,27.99,23.7,23.568449543978133,1022.261073290326
34.67,28.0,23.0,22.872373828929582,1022.24729042178
34.67,28.01,22.3,22.17629575092534,1022.2410246581679
34.66,28.02,21.6,21.480215309916943,1022.2272407396758
34.65,28.03,20.9,20.78413250585589,1022.2134563594306
34.64,28.05,20.1,19.988606407618665,1022.1959748792839
34.62,28.09,19.3,19.193077222809652,1022.1644335574874
34.6,28.13,18.5,18.397544951356494,1022.1328827192235
34.59,28.15,17.7,17.60200959318682,1022.1153895167926
34.58,28.16,17.0,16.905913622659327,1022.1015985282731
34.58,28.16,16.4,16.30925805258703,1022.0990271609868
34.58,28.17,15.8,15.712600746129834,1022.0931798671056
34.57,28.17,15.1,15.016498360624793,1022.0826642747601
34.57,28.19,14.4,14.320393611616929,1022.0731106952791
34.57,28.2,13.6,13.52484243288922,1022.066404347019
34.57,28.22,12.8,12.729288167001709,1022.0564180853817
34.58,28.22,12.1,12.033175651857457,1022.0609334122369
34.57,28.24,11.5,11.436505900414943,1022.044286338227
34.57,28.27,10.9,10.839834412338165,1022.0318688637807
34.59,28.32,10.3,10.243161187596584,1022.0279010693129
34.61,28.37,9.7,9.646486226159656,1022.0239131329967
34.63,28.41,9.1,9.049809527996851,1022.0231995536358
34.63,28.46,8.4,8.353684518404291,1022.0037212114937
34.63,28.49,7.7,7.657557144844779,1021.9908262098116
34.63,28.51,7.0,6.9614274072698095,1021.9812265579305
34.63,28.53,6.3,6.265295305630887,1021.9716241302857
34.66,28.57,5.7,5.6686087654445565,1021.9783725458399
34.7,28.63,5.2,5.171368655136106,1021.9864267176318
